,m,n,dataset,formulation,root_ub,root_lb,root_gap,end_ub,end_lb,end_gap,node_count,time
0,100,1000,crime,original,124.18054541931099,48.13026476399798,0.6124170287585693,123.76296395591879,54.132620442474206,0.5626105038842245,25200.0,600.1378450393677
1,100,1000,crime,opt,123.96363735741289,48.03869335183776,0.6124775428028766,123.78956708711445,52.93099737780075,0.5724114832669897,14502.0,600.0641980171204
2,100,1000,crime,opt,130.6796110073928,48.03869335182049,0.6323933551569659,123.77986449037633,52.14397569839484,0.5787362030724396,6597.0,600.0786588191986
3,100,1000,crime,opt,123.97206686732198,60.1354733489072,0.5149272342674928,123.76296395587354,65.15866976625921,0.4735204484154817,13289.0,600.3629739284515
