,m,n,dataset,formulation,root_ub,root_lb,root_gap,end_ub,end_lb,end_gap,node_count,time
0,3,50,autompg,original,9.048064400492706,4.837057685480424,0.4654041492877719,9.048064400492706,9.048064400492706,0.0,165.0,0.0962519645690918
1,3,50,autompg,no_cut,9.048069810131908,5.012402614098043,0.44602520545484503,9.04806454643395,9.047725748776976,3.744421309504794e-05,680.0,0.17971086502075195
2,3,50,autompg,cut,9.048065030229553,6.222652416099038,0.3122670543028616,9.048062826451911,9.047966442773008,1.0652410438750541e-05,766.0,0.14255094528198242
3,3,60,autompg,original,10.50262184474414,4.837978606205795,0.5393551555293902,10.50262184474414,10.50262184474414,0.0,1760.0,0.17731904983520508
4,3,60,autompg,no_cut,10.502617449193963,4.58478707640122,0.5634624322384431,10.502616594331638,10.50252086991581,9.114339742752905e-06,4511.0,0.5038590431213379
5,3,60,autompg,cut,10.56245721902221,5.6603140955231375,0.46411010448124446,10.50261549113663,10.502481631352559,1.2745376062219912e-05,3732.0,0.45888590812683105
6,3,70,autompg,original,12.295045365937767,5.264428541245806,0.5718252040101945,12.295045365937767,12.295045365937767,0.0,4376.0,0.26242899894714355
7,3,70,autompg,no_cut,12.29504884110818,5.244470855435626,0.573448554518883,12.295041252542351,12.294324014966065,5.833551604695126e-05,9286.0,0.8447680473327637
8,3,70,autompg,cut,12.295046854222619,5.303864582090544,0.5686177820242319,12.295039927701886,12.293879604638867,9.437326514119662e-05,10161.0,0.8727169036865234
9,3,80,autompg,original,16.615700969475675,6.899985539725415,0.5847309991675211,16.615700969475675,16.615700969475675,0.0,41269.0,1.8362538814544678
10,3,80,autompg,no_cut,16.6928915200426,6.629691353131278,0.60284344116349,16.615694830802177,16.615694833874223,-1.8488818916068136e-10,101969.0,7.174597978591919
11,3,80,autompg,cut,17.016467005641257,8.881746647236731,0.47804990047039275,16.615691710713417,16.615691713785267,-1.848764639560877e-10,203387.0,11.126155853271484
12,3,90,autompg,original,18.84914608780193,7.921447466293139,0.5797450224326376,18.84914608780193,18.84914608780193,0.0,116639.0,4.953527927398682
13,3,90,autompg,no_cut,18.881168876331472,7.836437972075679,0.5849601249052403,18.849139511343264,18.848322547125825,4.3342255329325065e-05,220871.0,12.318489074707031
14,3,90,autompg,cut,18.855399628089856,9.639953839081748,0.48874306409710805,18.849140662508674,18.849089076091403,2.736804727327245e-06,262312.0,14.337853193283081
15,3,100,autompg,original,19.462795217658595,8.411584517800467,0.5678121038765985,19.462795217658595,19.462795217658595,0.0,128209.0,5.863274097442627
16,3,100,autompg,no_cut,19.522703428689972,7.995287878816221,0.5904620531669508,19.46278776440874,19.46278776440874,0.0,221118.0,18.217805862426758
17,3,100,autompg,cut,19.462795806216185,10.053748632536454,0.48343759382578494,19.462786252393535,19.461784661924188,5.146182341819659e-05,718481.0,48.89344501495361
18,3,120,autompg,original,26.381988588861418,10.61879705089547,0.5974982319801787,26.381988588861418,26.381583213756002,1.5365600817027846e-05,4033743.0,198.54590106010437
19,3,120,autompg,no_cut,26.56858636930567,10.547204560126346,0.6030197311396519,26.381980531445613,23.54987411595647,0.10735003052987079,1620824.0,300.0090889930725
20,3,120,autompg,cut,26.525033355117834,13.564769115036839,0.4886050119737322,26.381982152066165,24.444965134186948,0.07342196680727855,4076489.0,300.00574493408203
21,3,150,autompg,original,38.05380479777608,15.92968179163551,0.5813905632751218,38.05380479777608,30.566514060809286,0.19675537772781035,4440530.0,300.00300002098083
22,3,200,autompg,original,58.52794227008117,24.03981807332005,0.589259127505514,58.5204506144671,37.960756606385594,0.351324943540316,3477159.0,300.0068898200989
23,3,200,autompg,no_cut,59.396297408173126,23.9933122973421,0.596047003865252,58.52044261646286,35.8721223309882,0.3870155329123105,1144735.0,300.00954008102417
24,3,200,autompg,cut,61.29949703393015,29.6781908746904,0.5158493574871732,58.52044541931568,36.441453561296925,0.3772868046341152,1962642.0,300.0049579143524
