,m,n,dataset,formulation,root_ub,root_lb,root_gap,end_ub,end_lb,end_gap,node_count,time
20,2,200,diabetes,original,78.4152655118855,29.447011589132302,0.6244734823391118,78.2052810971331,43.88266335441849,0.4388785164020442,4960676.0,300.0030720233917
21,2,200,diabetes,opt,78.20528109713311,30.62706262422755,0.6083760304347235,78.20528109713311,78.20528109713311,0.0,11233.0,4.971358060836792
22,2,200,diabetes,opt,78.2052810971331,45.195278169742934,0.4220942941997847,78.2052810971331,78.2052810971331,0.0,4930.0,3.3373570442199707
23,2,200,diabetes,opt,78.20528109713308,43.633921614679885,0.4420591422657842,78.20528109713308,78.20528109713308,0.0,2469.0,1.3157010078430176
24,3,50,diabetes,original,13.938978924157016,6.06648750728438,0.564782503776455,13.938978924157016,13.938978924157016,0.0,24006.0,0.717858076095581
25,3,50,diabetes,opt,13.93897892415702,6.633737127396699,0.5240872976785934,13.93897892415702,13.93897892415702,0.0,8680.0,1.2476820945739746
26,3,50,diabetes,opt,13.93897892415703,7.391652841724616,0.46971346452684076,13.93897892415703,13.93897892415703,0.0,7492.0,1.1398029327392578
27,3,50,diabetes,opt,14.070890542295608,9.24012364069684,0.3433163584833521,13.93897892415702,13.93897892415702,0.0,1394.0,0.17620491981506348
28,3,80,diabetes,original,26.031781969164435,10.202089038452346,0.6080910230987229,26.031781969164435,23.583546613103696,0.09404793567189368,11550560.0,300.00270414352417
29,3,80,diabetes,opt,26.180662547139697,10.307515961622656,0.6062927764695253,26.03178196916445,26.03178196916445,0.0,74960.0,13.274362087249756
30,3,80,diabetes,opt,26.031781969164456,11.986002527028946,0.5395627336911941,26.031781969164456,26.031781969164456,0.0,24991.0,5.844403982162476
31,3,80,diabetes,opt,26.03178196916445,16.203769956091215,0.3775389646669159,26.03178196916445,26.03178196916445,0.0,12327.0,2.896554946899414
32,3,100,diabetes,original,31.345309329945195,11.504056073064229,0.6329895503033359,31.345309329945195,25.31839172759048,0.19227494420024765,8701721.0,300.0017650127411
33,3,100,diabetes,opt,31.345309329945195,12.115968372777312,0.6134678957785071,31.345309329945195,31.345309329945195,0.0,246913.0,58.43760585784912
34,3,100,diabetes,opt,31.345309329945202,15.161573870923691,0.5163048572489491,31.345309329945202,31.345309329945202,0.0,31268.0,9.455949068069458
35,3,100,diabetes,opt,31.345309329945195,19.65484158176277,0.37295748544469265,31.345309329945188,31.345309329945195,-2.266823173703045e-16,15925.0,5.233577013015747
36,3,120,diabetes,original,38.115533930827965,15.286833190336656,0.5989343027942574,38.115533930827965,29.036674701402205,0.23819315363395052,7226797.0,300.0028100013733
37,3,120,diabetes,opt,38.11553393082796,15.643489933971255,0.589577048497837,38.11553393082796,38.11553393082796,0.0,100272.0,24.888983011245728
38,3,120,diabetes,opt,38.170374529622165,18.679910797596865,0.5106175659057184,38.11553393082796,38.11553393082796,0.0,50129.0,20.452208995819092
39,3,120,diabetes,opt,38.11553393082796,23.621172127282723,0.3802744001920475,38.115533930827944,38.11553393082795,-1.8641815094328545e-16,21146.0,6.86647891998291
40,3,150,diabetes,original,46.050356714487606,19.881341481516596,0.5682695444732168,46.050356714487606,32.799002261535385,0.28775791108656706,5887231.0,300.00189089775085
41,3,150,diabetes,opt,46.05035671448759,21.189097031456722,0.5398711640209605,46.05035671448759,37.53035803012731,0.18501482490535978,812071.0,300.0020570755005
42,3,150,diabetes,opt,46.050356714487584,22.942836350394487,0.5017880861892087,46.050356714487584,46.050356714487584,0.0,56156.0,28.47190499305725
43,3,150,diabetes,opt,46.050356714487606,29.647100187383995,0.356202594234044,46.05035671448759,46.050356714487606,-3.0859380315573585e-16,22642.0,9.222288131713867
44,3,200,diabetes,original,58.88236077547573,26.77519722924024,0.5452764312331716,58.88236077547573,39.68126489163246,0.32609249410122926,4428842.0,300.0053758621216
45,3,200,diabetes,opt,58.88236077547569,26.775197229240238,0.5452764312331714,58.88236077547569,46.777511847090786,0.2055768275756113,586762.0,300.00192284584045
46,3,200,diabetes,opt,58.98550987252794,31.907379658687482,0.4590641035799861,58.88236077547568,58.88236077547568,0.0,70557.0,39.94592094421387
47,3,200,diabetes,opt,58.882360775475675,38.83690782945356,0.3404322225200418,58.882360775475675,58.882360775475675,0.0,31047.0,14.33304500579834
