,m,n,dataset,formulation,root_ub,root_lb,root_gap,end_ub,end_lb,end_gap,node_count,time
0,2,50,diabetes,original,18.525737318456294,7.1618394432714805,0.613411368186869,18.525737318456294,18.525737318456294,0.0,175326.0,3.183026075363159
1,2,50,diabetes,no_cut,19.888559296240082,-27.854544908754175,2.4005310537510907,18.52573068804505,18.52573068804505,0.0,300585.0,147.86157703399658
2,2,50,diabetes,cut,22.26515670176813,18.52427419093584,0.16801509914974982,18.545413229826885,18.524644457293494,0.0011198872883559014,152095.0,300.0309040546417
3,2,60,diabetes,original,22.068208193203677,8.623957192760992,0.6092135293785699,22.068208193203677,22.068124222941645,3.8050330727988746e-06,2200400.0,44.28662395477295
4,2,60,diabetes,no_cut,22.843170848030766,-42.39668400510634,2.8559894459118498,22.06820071465526,18.900738516193403,0.14353060493773637,472131.0,300.0056149959564
5,2,60,diabetes,cut,26.437917958137575,22.06756563811846,0.16530622142557652,22.06820878820057,22.067692674255213,2.3387215079959947e-05,60482.0,60.177966833114624
6,2,70,diabetes,original,25.148780192118757,9.122813366894956,0.6372462880027117,25.147268037704414,25.145733383272766,6.102668605380643e-05,12614928.0,288.17342591285706
7,2,70,diabetes,no_cut,28.259409384403725,-55.498433710874174,2.9638922015653866,25.147259843972485,19.734303980454705,0.21525032536756503,335656.0,300.00261092185974
8,2,70,diabetes,cut,27.092871647103156,25.13333306131755,0.07232672163030472,25.147268042497185,25.13765446835532,0.0003822909958099653,192832.0,300.0521321296692
9,2,80,diabetes,original,30.099885869106494,10.123150819433349,0.6636814218015554,30.079614779862922,26.118037511570655,0.1317030586091276,13249481.0,300.005166053772
10,2,80,diabetes,no_cut,34.28031643923442,-72.41407705620696,3.112409819336667,30.07960636901869,21.429372536144193,0.2875780263462504,337035.0,300.0038070678711
11,2,80,diabetes,cut,32.655230517377944,30.078704506551848,0.0789008673344064,30.115020500908702,30.0787514880956,0.0012043495973049826,146037.0,300.0263240337372
12,2,90,diabetes,original,33.39565007812715,11.179938055301225,0.6652277159107123,33.39146331368022,27.14212237438725,0.1871538506889174,11983739.0,300.00709795951843
13,2,90,diabetes,no_cut,38.70299497733025,-90.17623847346582,3.3299550467938026,33.39145829158742,22.382142999085207,0.32970453690175844,277108.0,300.00636887550354
14,2,90,diabetes,cut,41.26066805049409,33.390136638228086,0.1907514294881068,33.39146489379635,33.39018923822473,3.820304307350472e-05,93620.0,94.57753491401672
